Student_ID,First_name,Surname,Date_of_birth
1,Ethan,Smith,5/11/2000
2,Olivia,Lee,6/12/1999
3,Liam,Patel,5/11/2000
4,Ava,Wong,2/5/2000
5,Noah,Johnson,12/13/1999
6,Emma,Chen,5/11/2001
7,Lucas,Singh,6/12/2000
8,Charlotte,Thompson,5/11/2001
9,Benjamin,Ahmed,2/5/2001
10,Sophia,Martin,12/13/2000
11,William,Liu,5/11/2002
12,Mia,Garcia,6/12/2001
13,Samuel,Wilson,5/11/2002
14,Amelia,Cohen,2/5/2002
15,Alexander,Nguyen,12/13/2001
16,Isabella,Taylor,5/11/2003
17,James,Khan,6/12/2002
18,Harper,Robinson,5/11/2003
19,Henry,Li,2/5/2003
20,Abigail,Wilson,12/13/2002
21,Daniel,Wong,5/11/2004
22,Emily,Rodriguez,6/12/2003
23,Joseph,Brown,5/11/2004
24,Madison,Ahmed,2/5/2004
25,Michael,Martinez,12/13/2003